,cluster_id,size,avg_intra_cluster_pairwise_distance,avg_intra_cluster_variance,avg_silhouette_score,avg_inter_centroid_distance,model,task
1237,F.Middle-Eastern.Explicit.Interview,200,0.22600516007516683,0.17434771269824817,0.278102566689603,0.36860658857545703,Llama-3.3-70B-Instruct,bio
1238,F.Middle-Eastern.Explicit.Third Person,200,0.37004300714162097,0.2623612672272826,-0.005193569413459081,0.379534155041798,Llama-3.3-70B-Instruct,bio
1239,F.Middle-Eastern.Name.Direct,200,0.39261106934740364,0.2791513286333961,-0.05712483625966624,0.3421297148683024,Llama-3.3-70B-Instruct,bio
1240,F.Middle-Eastern.Name.Interview,200,0.42195755675054064,0.3054917906598306,-0.05998256703924918,0.3460194585757226,Llama-3.3-70B-Instruct,bio
1241,F.Middle-Eastern.Name.Third Person,200,0.43473906302376286,0.310155573626689,-0.10816662178213918,0.3076079073338752,Llama-3.3-70B-Instruct,bio
1242,F.Middle-Eastern.Structured.Direct,200,0.34602929924516435,0.24580299952756107,0.05264080322623048,0.40487498999697347,Llama-3.3-70B-Instruct,bio
1243,F.Middle-Eastern.Structured.Interview,200,0.3223994263129395,0.24547225350579496,-0.13605637903959708,0.3410398618235369,Llama-3.3-70B-Instruct,bio
1244,F.Middle-Eastern.Structured.Third Person,200,0.3506616886948563,0.25052215159593516,0.023176540301981196,0.4116385709751421,Llama-3.3-70B-Instruct,bio
1245,F.White.Explicit.Direct,200,0.21350061714923457,0.15507384076814834,0.08719665449648037,0.4146045249746782,Llama-3.3-70B-Instruct,bio
1246,F.White.Explicit.Interview,200,0.4367861457377669,0.3163470391699187,-0.1510794815870689,0.31447337144173815,Llama-3.3-70B-Instruct,bio
1247,F.White.Explicit.Third Person,200,0.19796746264725248,0.14948123656884493,0.11706446402659529,0.41943410676219034,Llama-3.3-70B-Instruct,bio
1248,F.White.Name.Direct,200,0.3415612436962715,0.24598078038313215,0.040480848105011645,0.3591173877916729,Llama-3.3-70B-Instruct,bio
1249,F.White.Name.Interview,200,0.42425827771924546,0.30821670632246545,-0.09956035099574709,0.3489795858480977,Llama-3.3-70B-Instruct,bio
1250,F.White.Name.Third Person,200,0.3879876471067306,0.2789649155093549,-0.08818941470467344,0.3380030585330864,Llama-3.3-70B-Instruct,bio
1251,F.White.Structured.Direct,200,0.2705745029490807,0.19790306163405041,-0.015450311195748854,0.3831364879152532,Llama-3.3-70B-Instruct,bio
1252,F.White.Structured.Interview,200,0.3681188607392503,0.27012855126455465,-0.03198412328697521,0.36428050897788034,Llama-3.3-70B-Instruct,bio
1253,F.White.Structured.Third Person,200,0.2250932559937653,0.16405955933306018,0.04989400641095507,0.4024613768966408,Llama-3.3-70B-Instruct,bio
1254,M.Asian.Explicit.Direct,200,0.28446215224421384,0.20915199809641521,0.11485201266918192,0.3994269397240014,Llama-3.3-70B-Instruct,bio
1255,M.Asian.Explicit.Interview,200,0.1917825716441103,0.14974538121429914,0.20272646157605373,0.4737953242739305,Llama-3.3-70B-Instruct,bio
1256,M.Asian.Explicit.Third Person,200,0.27871600858189627,0.2070628063877613,0.0048295187144197435,0.39252853460795456,Llama-3.3-70B-Instruct,bio
1257,M.Asian.Name.Direct,200,0.38669877123983964,0.2777512269122144,-0.07488131402119702,0.342523261178717,Llama-3.3-70B-Instruct,bio
1258,M.Asian.Name.Interview,200,0.3791623142876837,0.27043438933807973,-0.08766381355155745,0.3623994084363297,Llama-3.3-70B-Instruct,bio
1259,M.Asian.Name.Third Person,200,0.3801265904716949,0.27226060702385363,-0.11330821187702543,0.33536616917839984,Llama-3.3-70B-Instruct,bio
1260,M.Asian.Structured.Direct,200,0.37112023209094386,0.26476905788178784,-0.05422329404572979,0.3654787452916005,Llama-3.3-70B-Instruct,bio
1261,M.Asian.Structured.Interview,200,0.24395765696427493,0.1777589920050304,-0.07559540964068417,0.4666900368926988,Llama-3.3-70B-Instruct,bio
1262,M.Asian.Structured.Third Person,200,0.28273321387727446,0.2100090877853,0.01553079638362988,0.38632250255584183,Llama-3.3-70B-Instruct,bio
1263,M.Black.Explicit.Direct,200,0.329890836918348,0.24291038932477377,0.1390335002155542,0.39617356070838033,Llama-3.3-70B-Instruct,bio
1264,M.Black.Explicit.Interview,200,0.452735399889773,0.3267121964798703,-0.13424500290692562,0.3589055321806513,Llama-3.3-70B-Instruct,bio
1265,M.Black.Explicit.Third Person,200,0.15254409187680495,0.12354101537069213,0.31930781761249094,0.4316582448927269,Llama-3.3-70B-Instruct,bio
1266,M.Black.Name.Direct,200,0.4510698433883802,0.32047725453906595,-0.14444008558126115,0.31974250876956245,Llama-3.3-70B-Instruct,bio
1267,M.Black.Name.Interview,200,0.3915649993217906,0.2768129908685479,-0.04504583062484512,0.36438914718607124,Llama-3.3-70B-Instruct,bio
1268,M.Black.Name.Third Person,200,0.44196623769768256,0.31475817913987814,-0.1591432305687287,0.3171797605374587,Llama-3.3-70B-Instruct,bio
1269,M.Black.Structured.Direct,200,0.32426462222669195,0.2371743315936671,-0.0777709749014277,0.3933682892446584,Llama-3.3-70B-Instruct,bio
1270,M.Black.Structured.Interview,200,0.45348720804492243,0.32962913438751507,-0.04103542144928087,0.3622594901788278,Llama-3.3-70B-Instruct,bio
1271,M.Black.Structured.Third Person,200,0.25364947172705554,0.1849727194362977,-0.19041598186782557,0.40555750991898615,Llama-3.3-70B-Instruct,bio
1272,M.Hispanic.Explicit.Direct,200,0.31197567110044616,0.23520314232950681,0.01845782680546597,0.4350978029751224,Llama-3.3-70B-Instruct,bio
1273,M.Hispanic.Explicit.Interview,200,0.3892652293150591,0.28030714838429693,-0.09254575297824007,0.33282049913286543,Llama-3.3-70B-Instruct,bio
1274,M.Hispanic.Explicit.Third Person,200,0.35858381333728057,0.2588246392251429,-0.03384758081376962,0.41604043646337724,Llama-3.3-70B-Instruct,bio
1275,M.Hispanic.Name.Direct,200,0.33517200447775625,0.23875138710451768,0.006303916231508356,0.3854353827317355,Llama-3.3-70B-Instruct,bio
1276,M.Hispanic.Name.Interview,200,0.37382030326497107,0.26596681819195206,-0.051141241407999624,0.37270273664186915,Llama-3.3-70B-Instruct,bio
1277,M.Hispanic.Name.Third Person,200,0.332442089979617,0.23906682139465318,0.00830943311923051,0.384016360863698,Llama-3.3-70B-Instruct,bio
1278,M.Hispanic.Structured.Direct,200,0.29887601647899,0.21742074563601876,0.07978944100391462,0.380776799250751,Llama-3.3-70B-Instruct,bio
1279,M.Hispanic.Structured.Interview,200,0.35557427209820874,0.270787033358279,0.01814040779379942,0.3439809036548744,Llama-3.3-70B-Instruct,bio
1280,M.Hispanic.Structured.Third Person,200,0.3209974397996908,0.23929902449603882,0.032782211318133664,0.3962416359419264,Llama-3.3-70B-Instruct,bio
1281,M.Middle-Eastern.Explicit.Direct,200,0.2634562921646688,0.1984561620390918,0.04863097664834243,0.42233852631502794,Llama-3.3-70B-Instruct,bio
1282,M.Middle-Eastern.Explicit.Interview,200,0.3146072853748847,0.22656417733006826,0.11519372217088378,0.373706841969033,Llama-3.3-70B-Instruct,bio
1283,M.Middle-Eastern.Explicit.Third Person,200,0.15863576994958017,0.11626454580937017,0.3402390426451831,0.4659580161854808,Llama-3.3-70B-Instruct,bio
1284,M.Middle-Eastern.Name.Direct,200,0.3949144171885349,0.28144395331112465,-0.049654133977883916,0.33802923738637364,Llama-3.3-70B-Instruct,bio
1285,M.Middle-Eastern.Name.Interview,200,0.37588933519059997,0.2683334947445804,-0.0334273824799008,0.3610006073482222,Llama-3.3-70B-Instruct,bio
1286,M.Middle-Eastern.Name.Third Person,200,0.4120407257618162,0.29335189928530253,-0.11809623528355996,0.3307693790092634,Llama-3.3-70B-Instruct,bio
1287,M.Middle-Eastern.Structured.Direct,200,0.23716785262486773,0.176256513700121,-0.06256895761154055,0.43993864712744146,Llama-3.3-70B-Instruct,bio
1288,M.Middle-Eastern.Structured.Interview,200,0.3087171101271965,0.22413401802252025,0.08597279069228687,0.3416484553402127,Llama-3.3-70B-Instruct,bio
1289,M.Middle-Eastern.Structured.Third Person,200,0.24477526890853027,0.1760095018417757,-0.07233926735989746,0.4372538530704464,Llama-3.3-70B-Instruct,bio
1290,M.White.Explicit.Direct,200,0.2325144504582323,0.17450726764984087,0.0414643628251327,0.3766731405723789,Llama-3.3-70B-Instruct,bio
1291,M.White.Explicit.Interview,200,0.37589845944714007,0.28319917852523746,-0.21512001554699697,0.41470659667147497,Llama-3.3-70B-Instruct,bio
1292,M.White.Explicit.Third Person,200,0.3160080976839011,0.24738475205325663,0.08927658408742037,0.40012247516526517,Llama-3.3-70B-Instruct,bio
1293,M.White.Name.Direct,200,0.4073445676105142,0.2906109007557161,-0.11028496676508519,0.3620825905828233,Llama-3.3-70B-Instruct,bio
1294,M.White.Name.Interview,200,0.3520750169486849,0.24930468982696832,0.031848664062486105,0.3900273883509372,Llama-3.3-70B-Instruct,bio
1295,M.White.Name.Third Person,200,0.41287247408745836,0.29333137813554805,-0.12283576779929323,0.3532795849992011,Llama-3.3-70B-Instruct,bio
1296,M.White.Structured.Direct,200,0.2769452798282432,0.21023348452532378,-0.07127762246620187,0.3766430367638764,Llama-3.3-70B-Instruct,bio
1297,M.White.Structured.Interview,200,0.27259171383792363,0.2114930334357411,0.2105753710181265,0.44993975985069906,Llama-3.3-70B-Instruct,bio
1298,M.White.Structured.Third Person,200,0.23014452765725285,0.16907441498893758,0.07214735992699534,0.37310028143057694,Llama-3.3-70B-Instruct,bio
1299,N.Asian.Explicit.Direct,200,0.3479257866706846,0.2525534526178314,0.002046102018171778,0.36468296813382445,Llama-3.3-70B-Instruct,bio
1300,N.Asian.Explicit.Interview,200,0.36322393651208995,0.2643377105188197,-0.1330891374785384,0.3308768808649558,Llama-3.3-70B-Instruct,bio
1301,N.Asian.Explicit.Third Person,200,0.366442059602565,0.26603167183115717,-0.03451098900146899,0.36089108637827577,Llama-3.3-70B-Instruct,bio
1302,N.Asian.Name.Direct,200,0.3639234526243241,0.258292954605027,-0.06827231865901245,0.33798483480259583,Llama-3.3-70B-Instruct,bio
1303,N.Asian.Name.Interview,199,0.44744952990855585,0.3175339645779123,-0.10234930322098501,0.3340736693603013,Llama-3.3-70B-Instruct,bio
1304,N.Asian.Name.Third Person,200,0.3696908269855271,0.2640437320489938,-0.06964143791621162,0.3355046954778044,Llama-3.3-70B-Instruct,bio
1305,N.Asian.Structured.Direct,200,0.29022827585296734,0.21054681101737557,0.06279170226322323,0.37015514821198153,Llama-3.3-70B-Instruct,bio
1306,N.Asian.Structured.Interview,200,0.36240475264236777,0.26601505887993615,-0.09978652458601539,0.32115232497476703,Llama-3.3-70B-Instruct,bio
1307,N.Asian.Structured.Third Person,200,0.3292026107562276,0.23716555377131276,-0.09103537080592325,0.3546443843160365,Llama-3.3-70B-Instruct,bio
1308,N.Black.Explicit.Direct,200,0.34746810968791647,0.2465131062316148,-0.026328786416133235,0.3799682401654479,Llama-3.3-70B-Instruct,bio
1309,N.Black.Explicit.Interview,200,0.25132420944186096,0.19187764896844997,-0.28041232417469647,0.41609455216501545,Llama-3.3-70B-Instruct,bio
1310,N.Black.Explicit.Third Person,200,0.4007706945054527,0.28766989496353257,-0.027713632907168013,0.3626139162745505,Llama-3.3-70B-Instruct,bio
1311,N.Black.Name.Direct,200,0.41373275298357065,0.2950371718024154,-0.10418203408893842,0.3212442847413011,Llama-3.3-70B-Instruct,bio
